sk_waktu,hari,kuartal,bulan,year,tanggal
20201230,30,Q4,12,2020,2020-12-30
20201231,31,Q4,12,2020,2020-12-31
20210101,1,Q1,1,2021,2021-01-01
20210102,2,Q1,1,2021,2021-01-02
20210103,3,Q1,1,2021,2021-01-03
20210104,4,Q1,1,2021,2021-01-04
20210105,5,Q1,1,2021,2021-01-05
20210106,6,Q1,1,2021,2021-01-06
20210107,7,Q1,1,2021,2021-01-07
20210108,8,Q1,1,2021,2021-01-08
20210109,9,Q1,1,2021,2021-01-09
20210110,10,Q1,1,2021,2021-01-10
20210111,11,Q1,1,2021,2021-01-11
20210112,12,Q1,1,2021,2021-01-12
20210113,13,Q1,1,2021,2021-01-13
20210114,14,Q1,1,2021,2021-01-14
20210115,15,Q1,1,2021,2021-01-15
20210116,16,Q1,1,2021,2021-01-16
20210117,17,Q1,1,2021,2021-01-17
20210118,18,Q1,1,2021,2021-01-18
20210119,19,Q1,1,2021,2021-01-19
20210120,20,Q1,1,2021,2021-01-20
20210121,21,Q1,1,2021,2021-01-21
20210122,22,Q1,1,2021,2021-01-22
20210123,23,Q1,1,2021,2021-01-23
20210124,24,Q1,1,2021,2021-01-24
20210125,25,Q1,1,2021,2021-01-25
20210126,26,Q1,1,2021,2021-01-26
20210127,27,Q1,1,2021,2021-01-27
20210128,28,Q1,1,2021,2021-01-28
20210129,29,Q1,1,2021,2021-01-29
20210130,30,Q1,1,2021,2021-01-30
20210131,31,Q1,1,2021,2021-01-31
20210201,1,Q1,2,2021,2021-02-01
20210202,2,Q1,2,2021,2021-02-02
20210203,3,Q1,2,2021,2021-02-03
20210204,4,Q1,2,2021,2021-02-04
20210205,5,Q1,2,2021,2021-02-05
20210206,6,Q1,2,2021,2021-02-06
20210207,7,Q1,2,2021,2021-02-07
20210208,8,Q1,2,2021,2021-02-08
20210209,9,Q1,2,2021,2021-02-09
20210210,10,Q1,2,2021,2021-02-10
20210211,11,Q1,2,2021,2021-02-11
20210212,12,Q1,2,2021,2021-02-12
20210213,13,Q1,2,2021,2021-02-13
20210214,14,Q1,2,2021,2021-02-14
20210215,15,Q1,2,2021,2021-02-15
20210216,16,Q1,2,2021,2021-02-16
20210217,17,Q1,2,2021,2021-02-17
20210218,18,Q1,2,2021,2021-02-18
20210219,19,Q1,2,2021,2021-02-19
20210220,20,Q1,2,2021,2021-02-20
20210221,21,Q1,2,2021,2021-02-21
20210222,22,Q1,2,2021,2021-02-22
20210223,23,Q1,2,2021,2021-02-23
20210224,24,Q1,2,2021,2021-02-24
20210225,25,Q1,2,2021,2021-02-25
20210226,26,Q1,2,2021,2021-02-26
20210227,27,Q1,2,2021,2021-02-27
20210228,28,Q1,2,2021,2021-02-28
20210301,1,Q1,3,2021,2021-03-01
20210302,2,Q1,3,2021,2021-03-02
20210303,3,Q1,3,2021,2021-03-03
20210304,4,Q1,3,2021,2021-03-04
20210305,5,Q1,3,2021,2021-03-05
20210306,6,Q1,3,2021,2021-03-06
20210307,7,Q1,3,2021,2021-03-07
20210308,8,Q1,3,2021,2021-03-08
20210309,9,Q1,3,2021,2021-03-09
20210310,10,Q1,3,2021,2021-03-10
20210311,11,Q1,3,2021,2021-03-11
20210312,12,Q1,3,2021,2021-03-12
20210313,13,Q1,3,2021,2021-03-13
20210314,14,Q1,3,2021,2021-03-14
20210315,15,Q1,3,2021,2021-03-15
20210316,16,Q1,3,2021,2021-03-16
20210317,17,Q1,3,2021,2021-03-17
20210318,18,Q1,3,2021,2021-03-18
20210319,19,Q1,3,2021,2021-03-19
20210320,20,Q1,3,2021,2021-03-20
20210321,21,Q1,3,2021,2021-03-21
20210322,22,Q1,3,2021,2021-03-22
20210323,23,Q1,3,2021,2021-03-23
20210324,24,Q1,3,2021,2021-03-24
20210325,25,Q1,3,2021,2021-03-25
20210326,26,Q1,3,2021,2021-03-26
20210327,27,Q1,3,2021,2021-03-27
20210328,28,Q1,3,2021,2021-03-28
20210329,29,Q1,3,2021,2021-03-29
20210330,30,Q1,3,2021,2021-03-30
20210331,31,Q1,3,2021,2021-03-31
20210401,1,Q2,4,2021,2021-04-01
20210402,2,Q2,4,2021,2021-04-02
20210403,3,Q2,4,2021,2021-04-03
20210404,4,Q2,4,2021,2021-04-04
20210405,5,Q2,4,2021,2021-04-05
20210406,6,Q2,4,2021,2021-04-06
20210407,7,Q2,4,2021,2021-04-07
20210408,8,Q2,4,2021,2021-04-08
20210409,9,Q2,4,2021,2021-04-09
20210410,10,Q2,4,2021,2021-04-10
20210411,11,Q2,4,2021,2021-04-11
20210412,12,Q2,4,2021,2021-04-12
20210413,13,Q2,4,2021,2021-04-13
20210414,14,Q2,4,2021,2021-04-14
20210415,15,Q2,4,2021,2021-04-15
20210416,16,Q2,4,2021,2021-04-16
20210417,17,Q2,4,2021,2021-04-17
20210418,18,Q2,4,2021,2021-04-18
20210419,19,Q2,4,2021,2021-04-19
20210420,20,Q2,4,2021,2021-04-20
20210421,21,Q2,4,2021,2021-04-21
20210422,22,Q2,4,2021,2021-04-22
20210423,23,Q2,4,2021,2021-04-23
20210424,24,Q2,4,2021,2021-04-24
20210425,25,Q2,4,2021,2021-04-25
20210426,26,Q2,4,2021,2021-04-26
20210427,27,Q2,4,2021,2021-04-27
20210428,28,Q2,4,2021,2021-04-28
20210429,29,Q2,4,2021,2021-04-29
20210430,30,Q2,4,2021,2021-04-30
20210501,1,Q2,5,2021,2021-05-01
20210502,2,Q2,5,2021,2021-05-02
20210503,3,Q2,5,2021,2021-05-03
20210504,4,Q2,5,2021,2021-05-04
20210505,5,Q2,5,2021,2021-05-05
20210506,6,Q2,5,2021,2021-05-06
20210507,7,Q2,5,2021,2021-05-07
20210508,8,Q2,5,2021,2021-05-08
20210509,9,Q2,5,2021,2021-05-09
20210510,10,Q2,5,2021,2021-05-10
20210511,11,Q2,5,2021,2021-05-11
20210512,12,Q2,5,2021,2021-05-12
20210513,13,Q2,5,2021,2021-05-13
20210514,14,Q2,5,2021,2021-05-14
20210515,15,Q2,5,2021,2021-05-15
20210516,16,Q2,5,2021,2021-05-16
20210517,17,Q2,5,2021,2021-05-17
20210518,18,Q2,5,2021,2021-05-18
20210519,19,Q2,5,2021,2021-05-19
20210520,20,Q2,5,2021,2021-05-20
20210521,21,Q2,5,2021,2021-05-21
20210522,22,Q2,5,2021,2021-05-22
20210523,23,Q2,5,2021,2021-05-23
20210524,24,Q2,5,2021,2021-05-24
20210525,25,Q2,5,2021,2021-05-25
20210526,26,Q2,5,2021,2021-05-26
20210527,27,Q2,5,2021,2021-05-27
20210528,28,Q2,5,2021,2021-05-28
20210529,29,Q2,5,2021,2021-05-29
20210530,30,Q2,5,2021,2021-05-30
20210531,31,Q2,5,2021,2021-05-31
20210601,1,Q2,6,2021,2021-06-01
20210602,2,Q2,6,2021,2021-06-02
20210603,3,Q2,6,2021,2021-06-03
20210604,4,Q2,6,2021,2021-06-04
20210605,5,Q2,6,2021,2021-06-05
20210606,6,Q2,6,2021,2021-06-06
20210607,7,Q2,6,2021,2021-06-07
20210608,8,Q2,6,2021,2021-06-08
20210609,9,Q2,6,2021,2021-06-09
20210610,10,Q2,6,2021,2021-06-10
20210611,11,Q2,6,2021,2021-06-11
20210612,12,Q2,6,2021,2021-06-12
20210613,13,Q2,6,2021,2021-06-13
20210614,14,Q2,6,2021,2021-06-14
20210615,15,Q2,6,2021,2021-06-15
20210616,16,Q2,6,2021,2021-06-16
20210617,17,Q2,6,2021,2021-06-17
20210618,18,Q2,6,2021,2021-06-18
20210619,19,Q2,6,2021,2021-06-19
20210620,20,Q2,6,2021,2021-06-20
20210621,21,Q2,6,2021,2021-06-21
20210622,22,Q2,6,2021,2021-06-22
20210623,23,Q2,6,2021,2021-06-23
20210624,24,Q2,6,2021,2021-06-24
20210625,25,Q2,6,2021,2021-06-25
20210626,26,Q2,6,2021,2021-06-26
20210627,27,Q2,6,2021,2021-06-27
20210628,28,Q2,6,2021,2021-06-28
20210629,29,Q2,6,2021,2021-06-29
20210630,30,Q2,6,2021,2021-06-30
20210701,1,Q3,7,2021,2021-07-01
20210702,2,Q3,7,2021,2021-07-02
20210703,3,Q3,7,2021,2021-07-03
20210704,4,Q3,7,2021,2021-07-04
20210705,5,Q3,7,2021,2021-07-05
20210706,6,Q3,7,2021,2021-07-06
20210707,7,Q3,7,2021,2021-07-07
20210708,8,Q3,7,2021,2021-07-08
20210709,9,Q3,7,2021,2021-07-09
20210710,10,Q3,7,2021,2021-07-10
20210711,11,Q3,7,2021,2021-07-11
20210712,12,Q3,7,2021,2021-07-12
20210713,13,Q3,7,2021,2021-07-13
20210714,14,Q3,7,2021,2021-07-14
20210715,15,Q3,7,2021,2021-07-15
20210716,16,Q3,7,2021,2021-07-16
20210717,17,Q3,7,2021,2021-07-17
20210718,18,Q3,7,2021,2021-07-18
20210719,19,Q3,7,2021,2021-07-19
20210720,20,Q3,7,2021,2021-07-20
20210721,21,Q3,7,2021,2021-07-21
20210722,22,Q3,7,2021,2021-07-22
20210723,23,Q3,7,2021,2021-07-23
20210724,24,Q3,7,2021,2021-07-24
20210725,25,Q3,7,2021,2021-07-25
20210726,26,Q3,7,2021,2021-07-26
20210727,27,Q3,7,2021,2021-07-27
20210728,28,Q3,7,2021,2021-07-28
20210729,29,Q3,7,2021,2021-07-29
20210730,30,Q3,7,2021,2021-07-30
20210731,31,Q3,7,2021,2021-07-31
20210801,1,Q3,8,2021,2021-08-01
20210802,2,Q3,8,2021,2021-08-02
20210803,3,Q3,8,2021,2021-08-03
20210804,4,Q3,8,2021,2021-08-04
20210805,5,Q3,8,2021,2021-08-05
20210806,6,Q3,8,2021,2021-08-06
20210807,7,Q3,8,2021,2021-08-07
20210808,8,Q3,8,2021,2021-08-08
20210809,9,Q3,8,2021,2021-08-09
20210810,10,Q3,8,2021,2021-08-10
20210811,11,Q3,8,2021,2021-08-11
20210812,12,Q3,8,2021,2021-08-12
20210813,13,Q3,8,2021,2021-08-13
20210814,14,Q3,8,2021,2021-08-14
20210815,15,Q3,8,2021,2021-08-15
20210816,16,Q3,8,2021,2021-08-16
20210817,17,Q3,8,2021,2021-08-17
20210818,18,Q3,8,2021,2021-08-18
20210819,19,Q3,8,2021,2021-08-19
20210820,20,Q3,8,2021,2021-08-20
20210821,21,Q3,8,2021,2021-08-21
20210822,22,Q3,8,2021,2021-08-22
20210823,23,Q3,8,2021,2021-08-23
20210824,24,Q3,8,2021,2021-08-24
20210825,25,Q3,8,2021,2021-08-25
20210826,26,Q3,8,2021,2021-08-26
20210827,27,Q3,8,2021,2021-08-27
20210828,28,Q3,8,2021,2021-08-28
20210829,29,Q3,8,2021,2021-08-29
20210830,30,Q3,8,2021,2021-08-30
20210831,31,Q3,8,2021,2021-08-31
20210901,1,Q3,9,2021,2021-09-01
20210902,2,Q3,9,2021,2021-09-02
20210903,3,Q3,9,2021,2021-09-03
20210904,4,Q3,9,2021,2021-09-04
20210905,5,Q3,9,2021,2021-09-05
20210906,6,Q3,9,2021,2021-09-06
20210907,7,Q3,9,2021,2021-09-07
20210908,8,Q3,9,2021,2021-09-08
20210909,9,Q3,9,2021,2021-09-09
20210910,10,Q3,9,2021,2021-09-10
20210911,11,Q3,9,2021,2021-09-11
20210912,12,Q3,9,2021,2021-09-12
20210913,13,Q3,9,2021,2021-09-13
20210914,14,Q3,9,2021,2021-09-14
20210915,15,Q3,9,2021,2021-09-15
20210916,16,Q3,9,2021,2021-09-16
20210917,17,Q3,9,2021,2021-09-17
20210918,18,Q3,9,2021,2021-09-18
20210919,19,Q3,9,2021,2021-09-19
20210920,20,Q3,9,2021,2021-09-20
20210921,21,Q3,9,2021,2021-09-21
20210922,22,Q3,9,2021,2021-09-22
20210923,23,Q3,9,2021,2021-09-23
20210924,24,Q3,9,2021,2021-09-24
20210925,25,Q3,9,2021,2021-09-25
20210926,26,Q3,9,2021,2021-09-26
20210927,27,Q3,9,2021,2021-09-27
20210928,28,Q3,9,2021,2021-09-28
20210929,29,Q3,9,2021,2021-09-29
20210930,30,Q3,9,2021,2021-09-30
20211001,1,Q4,10,2021,2021-10-01
20211002,2,Q4,10,2021,2021-10-02
20211003,3,Q4,10,2021,2021-10-03
20211004,4,Q4,10,2021,2021-10-04
20211005,5,Q4,10,2021,2021-10-05
20211006,6,Q4,10,2021,2021-10-06
20211007,7,Q4,10,2021,2021-10-07
20211008,8,Q4,10,2021,2021-10-08
20211009,9,Q4,10,2021,2021-10-09
20211010,10,Q4,10,2021,2021-10-10
20211011,11,Q4,10,2021,2021-10-11
20211012,12,Q4,10,2021,2021-10-12
20211013,13,Q4,10,2021,2021-10-13
20211014,14,Q4,10,2021,2021-10-14
20211015,15,Q4,10,2021,2021-10-15
20211016,16,Q4,10,2021,2021-10-16
20211017,17,Q4,10,2021,2021-10-17
20211018,18,Q4,10,2021,2021-10-18
20211019,19,Q4,10,2021,2021-10-19
20211020,20,Q4,10,2021,2021-10-20
20211021,21,Q4,10,2021,2021-10-21
20211022,22,Q4,10,2021,2021-10-22
20211023,23,Q4,10,2021,2021-10-23
20211024,24,Q4,10,2021,2021-10-24
20211025,25,Q4,10,2021,2021-10-25
20211026,26,Q4,10,2021,2021-10-26
20211027,27,Q4,10,2021,2021-10-27
20211028,28,Q4,10,2021,2021-10-28
20211029,29,Q4,10,2021,2021-10-29
20211030,30,Q4,10,2021,2021-10-30
20211031,31,Q4,10,2021,2021-10-31
20211101,1,Q4,11,2021,2021-11-01
20211102,2,Q4,11,2021,2021-11-02
20211103,3,Q4,11,2021,2021-11-03
20211104,4,Q4,11,2021,2021-11-04
20211105,5,Q4,11,2021,2021-11-05
20211106,6,Q4,11,2021,2021-11-06
20211107,7,Q4,11,2021,2021-11-07
20211108,8,Q4,11,2021,2021-11-08
20211109,9,Q4,11,2021,2021-11-09
20211110,10,Q4,11,2021,2021-11-10
20211111,11,Q4,11,2021,2021-11-11
20211112,12,Q4,11,2021,2021-11-12
20211113,13,Q4,11,2021,2021-11-13
20211114,14,Q4,11,2021,2021-11-14
20211115,15,Q4,11,2021,2021-11-15
20211116,16,Q4,11,2021,2021-11-16
20211117,17,Q4,11,2021,2021-11-17
20211118,18,Q4,11,2021,2021-11-18
20211119,19,Q4,11,2021,2021-11-19
20211120,20,Q4,11,2021,2021-11-20
20211121,21,Q4,11,2021,2021-11-21
20211122,22,Q4,11,2021,2021-11-22
20211123,23,Q4,11,2021,2021-11-23
20211124,24,Q4,11,2021,2021-11-24
20211125,25,Q4,11,2021,2021-11-25
20211126,26,Q4,11,2021,2021-11-26
20211127,27,Q4,11,2021,2021-11-27
20211128,28,Q4,11,2021,2021-11-28
20211129,29,Q4,11,2021,2021-11-29
20211130,30,Q4,11,2021,2021-11-30
20211201,1,Q4,12,2021,2021-12-01
20211202,2,Q4,12,2021,2021-12-02
20211203,3,Q4,12,2021,2021-12-03
20211204,4,Q4,12,2021,2021-12-04
20211205,5,Q4,12,2021,2021-12-05
20211206,6,Q4,12,2021,2021-12-06
20211207,7,Q4,12,2021,2021-12-07
20211208,8,Q4,12,2021,2021-12-08
20211209,9,Q4,12,2021,2021-12-09
20211210,10,Q4,12,2021,2021-12-10
20211211,11,Q4,12,2021,2021-12-11
20211212,12,Q4,12,2021,2021-12-12
20211213,13,Q4,12,2021,2021-12-13
20211214,14,Q4,12,2021,2021-12-14
20211215,15,Q4,12,2021,2021-12-15
20211216,16,Q4,12,2021,2021-12-16
20211217,17,Q4,12,2021,2021-12-17
20211218,18,Q4,12,2021,2021-12-18
20211219,19,Q4,12,2021,2021-12-19
20211220,20,Q4,12,2021,2021-12-20
20211221,21,Q4,12,2021,2021-12-21
20211222,22,Q4,12,2021,2021-12-22
20211223,23,Q4,12,2021,2021-12-23
20211224,24,Q4,12,2021,2021-12-24
20211225,25,Q4,12,2021,2021-12-25
20211226,26,Q4,12,2021,2021-12-26
20211227,27,Q4,12,2021,2021-12-27
20211228,28,Q4,12,2021,2021-12-28
20211229,29,Q4,12,2021,2021-12-29
20211230,30,Q4,12,2021,2021-12-30
20211231,31,Q4,12,2021,2021-12-31
